,EmbryoID,RNAi,StageSimple,TimeMin,MeanMembAnt,MeanCytoAnt,MeanMembCytoAntRatio,MeanMembPost,MeanCytoPost,MeanMembCytoPostRatio,ASI,ASINormtot1
817, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,84.5,535.0818345,326.4933103,1.638875339,-26.39610788,28.8904895,-0.913660804,0.551890797,1.426337126
818, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,86.66666667,556.8637064,297.3865385,1.872524928,-38.87005773,-0.423663475,91.74748361,0.575039642,1.486164281
819, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,0,282.1133368,208.9463701,1.350171035,13.62944106,79.65543565,0.171104972,0.453914543,1
820, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,2.166666667,254.1963495,198.9750069,1.27752904,9.837790772,72.33423503,0.136004629,0.462740459,1.019444004
821, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,4.333333333,247.5216469,212.7957943,1.163188622,11.20836256,77.34023218,0.144922794,0.45667931,1.006090941
822, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,6.5,212.4195938,219.0417916,0.969767423,23.29773899,80.43817842,0.289635338,0.401162385,0.883783944
823, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,8.666666667,230.0195569,204.3219015,1.12577044,4.804763122,80.51655991,0.059674223,0.479538903,1.056451948
824, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,10.83333333,243.5455435,214.9430547,1.133070077,38.2710838,89.3903031,0.428134624,0.364198631,0.802350655
825, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,13,293.0336116,216.314024,1.354667655,82.86930954,93.75322342,0.88390891,0.279545981,0.615855971
826, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,15.16666667,285.8368733,190.0301925,1.504165573,89.6682869,90.93512972,0.986068719,0.261206246,0.575452472
827, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,17.33333333,306.7097178,198.008427,1.548973054,126.7242931,117.736548,1.076337767,0.207627251,0.457414847
828, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,19.5,304.5355394,192.1694197,1.584724249,143.3121354,111.5106919,1.285187393,0.179998036,0.396546088
829, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,21.66666667,307.4319307,182.7062208,1.68265716,123.7811865,131.9928414,0.93778712,0.212946611,0.469133705
830, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,23.83333333,303.6203516,186.4002537,1.62886233,146.7497437,125.6641902,1.167792857,0.174157442,0.383678922
831, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,26,354.9115447,182.6899659,1.942698621,178.1345833,122.0161947,1.459925739,0.165817696,0.365305978
832, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,28.16666667,329.1547792,193.3734815,1.702171243,182.9512079,136.1846994,1.343405013,0.142747376,0.314480727
833, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,30.33333333,351.7075916,187.3662574,1.877112755,184.6320136,134.5266601,1.372456682,0.155755399,0.343138154
834, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,32.5,329.7308207,180.1176956,1.830640902,202.9415001,124.2281965,1.633618662,0.119012492,0.262191405
835, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,34.66666667,341.6670548,166.1449622,2.056439451,193.3091657,114.9972172,1.680989944,0.138658396,0.305472468
836, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,36.83333333,339.5988494,183.6723318,1.848938521,186.254732,145.9382624,1.276257021,0.145804957,0.321216755
837, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,39,337.363133,187.6225789,1.798094531,200.7985517,133.3293693,1.506033913,0.126880624,0.279525357
838, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,41.16666667,315.7613991,193.2151007,1.634248038,206.8493119,131.106441,1.577720441,0.104200014,0.22955866
839, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,43.33333333,332.1933021,176.971106,1.877104741,226.5002068,130.006168,1.742226621,0.094589514,0.208386173
840, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,45.5,321.6289879,188.5494201,1.705807357,235.6166454,144.8449656,1.626681634,0.077176327,0.170023914
841, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,47.66666667,362.3198732,177.7974393,2.037823911,228.7883892,136.8223624,1.672156402,0.112950108,0.248835622
842, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,49.83333333,351.7480846,177.0622651,1.986578475,249.224206,132.7027732,1.878063283,0.085298341,0.18791718
843, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,52,339.5419605,184.4084073,1.841249895,224.2690281,131.5223014,1.705178709,0.102226575,0.225211059
844, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,54.16666667,339.1256193,187.4718648,1.808941409,217.5918214,137.566201,1.581724434,0.109152138,0.240468475
845, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,56.33333333,356.921177,167.4814638,2.131108535,221.4506288,129.1036422,1.715293426,0.117113721,0.258008302
846, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,58.5,344.2972256,179.4122649,1.919028366,223.7455892,139.2569749,1.606710108,0.1061114,0.233769553
847, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,60.66666667,329.4043567,176.8588612,1.862526732,249.9023361,141.3097597,1.768471878,0.068618248,0.15116997
848, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,62.83333333,342.293305,174.9811187,1.9561728,223.0492478,128.6993505,1.733103135,0.105461774,0.23233839
849, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,65,330.4709492,177.8221101,1.858435652,224.0084156,138.9686884,1.611934445,0.09600225,0.211498512
850, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,67.16666667,342.0834963,196.7856452,1.738355946,229.1287107,139.3995813,1.643682919,0.098872874,0.217822663
851, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,69.33333333,362.6091538,178.7357925,2.028743928,204.6549815,155.4334078,1.316673065,0.139224536,0.306719708
852, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,71.5,336.7252214,199.13669,1.690925069,229.4238724,154.1451335,1.488362735,0.094764215,0.208771048
853, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,73.66666667,346.4652002,193.1825945,1.793459712,226.1855539,143.1077351,1.580526404,0.105020072,0.231365294
854, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,75.83333333,367.8025802,178.8468097,2.056523015,239.889215,131.9895467,1.817486468,0.105245263,0.231861403
855, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,78,358.0930446,191.7278521,1.867715309,202.6520324,143.0939893,1.416216246,0.138602208,0.305348684
856, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,80.16666667,340.2666317,192.8403184,1.764499429,227.5961702,143.0918573,1.590559899,0.099205707,0.218555912
857, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,82.33333333,363.258861,187.6851878,1.93546899,233.5459276,133.7071737,1.746697062,0.108672832,0.239412537
858, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,84.5,354.6561986,207.2131235,1.711552785,205.9300591,146.2098634,1.408455314,0.132652324,0.292240744
859, 29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,cdc42RNAi,late maint.,86.66666667,369.7238084,187.3220576,1.973733436,228.0451758,146.3516705,1.55820002,0.118506176,0.261075961
860, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,0,343.5775068,249.7236911,1.375830644,-11.1610563,78.1174657,-0.142875299,0.533575523,1
861, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,3.3,353.5583849,240.2835406,1.471421572,-4.829141096,49.2736476,-0.098006568,0.513847824,0.963027353
862, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,6.6,389.0470484,239.8852088,1.621805072,-12.92421434,58.02926551,-0.222718903,0.534361685,1.001473384
863, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,9.9,445.724057,238.1354095,1.871725242,-6.797907326,45.73534192,-0.14863576,0.515487588,0.966100515
864, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,13.2,460.865378,243.9671914,1.889046536,-35.53562027,42.48155739,-0.836495234,0.583548399,1.093656612
865, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,16.5,513.4343647,244.8327446,2.097082094,-14.15489137,49.22489735,-0.287555528,0.528350638,0.990207786
866, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,19.8,533.6998326,271.228455,1.967713279,-3.153301014,50.14890361,-0.062878763,0.505943496,0.948213465
867, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,23.1,529.084357,263.0478927,2.011361321,8.057595243,46.86044764,0.171948747,0.484999133,0.908960609
868, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,26.4,546.2932909,276.5827099,1.97515344,1.846690465,35.96511488,0.051346714,0.496630987,0.930760437
869, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,29.7,588.9968694,250.367592,2.352528395,10.14277627,18.64254388,0.544066107,0.483071098,0.905347185
870, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,33,558.5483962,268.8258224,2.077733423,6.996525667,22.09814485,0.316611449,0.4876287,0.913888811
871, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,36.3,594.367994,287.9890809,2.063856005,46.12492824,35.9148199,1.284286775,0.427985265,0.802108129
872, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,39.6,572.3823738,267.8506908,2.136945669,4.69993658,31.90938455,0.147290104,0.491855691,0.921810821
873, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,42.9,586.8142081,287.8045751,2.038932869,52.00776684,21.43365189,2.426453835,0.418588012,0.784496278
874, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,46.2,578.9107882,271.2878307,2.133935705,-4.934384213,33.47110421,-0.147422212,0.508596842,0.95318623
875, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,49.5,606.5480865,271.173915,2.236749381,-19.04995478,26.41708382,-0.721122547,0.532425558,0.997844794
876, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,52.8,588.289745,285.7275915,2.058918223,-33.60831118,30.19694272,-1.112970657,0.560590294,1.050629704
877, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,56.1,629.923917,279.5851632,2.253066328,-6.264019214,25.94173983,-0.241464885,0.510043967,0.955898358
878, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,59.4,622.1366918,285.8685772,2.176303174,51.29678503,23.85173376,2.150652256,0.423827985,0.794316767
879, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,62.7,615.3209393,268.4271981,2.292319644,54.35702189,8.548244712,6.358851872,0.418831102,0.784951865
880, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,66,629.4393209,287.4163025,2.189991714,55.74069673,23.7806167,2.343955055,0.418648099,0.78460889
881, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,69.3,607.4834191,283.3006548,2.144306442,21.47997419,23.52776146,0.912962936,0.46584861,0.873069677
882, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,72.6,641.3418698,285.3398593,2.247642062,-0.451266541,31.58072696,-0.014289302,0.500704124,0.938394102
883, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,75.9,659.1739449,293.9811078,2.242232332,49.1276693,30.45863708,1.61293065,0.430640184,0.807083844
884, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,79.2,659.1883762,308.8311474,2.13446209,32.2994191,38.28869247,0.843575923,0.453289965,0.849532906
885, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,82.5,667.0546799,308.5493298,2.161906105,28.29456812,33.73571963,0.838712452,0.459308839,0.860813173
886, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,85.8,670.0352864,303.9558663,2.204383467,36.8495062,25.64093272,1.43713595,0.447870563,0.83937614
887, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,89.1,672.7995855,303.0693664,2.21995246,22.73445987,43.85458951,0.518405488,0.467313663,0.875815406
888, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,92.4,666.9192998,309.7546096,2.153056901,34.37918577,22.8025671,1.507689271,0.450977813,0.845199588
889, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,95.7,657.9786558,325.0978148,2.023940568,37.89397912,40.6924986,0.931227632,0.445544663,0.835017056
890, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,99,665.5826951,295.6202062,2.25147903,48.76599149,15.18366905,3.211739622,0.43173363,0.809133124
891, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,102.3,661.2329073,312.6781189,2.114739943,45.33131319,38.07018778,1.19072996,0.435842614,0.816833972
892, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,105.6,673.419766,334.2303864,2.01483705,39.11577246,46.20213711,0.846622579,0.445103408,0.83419008
893, 29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,ctrlRNAi,late maint.,108.9,663.6539049,322.0293938,2.060848847,57.96714268,18.43199643,3.144919375,0.419670937,0.78652584
894, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,0,268.7488308,211.0970906,1.273105328,-11.55639646,53.74574609,-0.215019742,0.544932879,1
895, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,3.3,393.5384929,302.5074097,1.30092183,-2.788758022,37.98797029,-0.073411609,0.507136942,0.930641114
896, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,6.6,605.1983168,336.9057363,1.796343165,-21.42757163,28.58835651,-0.749520932,0.536705456,0.984901953
897, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,9.9,685.9569255,364.643077,1.881173588,-16.75988281,6.592115382,-2.54241345,0.525044765,0.963503554
898, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,13.2,715.275537,394.5453301,1.812910919,-24.2577894,23.25943773,-1.042922433,0.535104438,0.981963942
899, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,16.5,808.8779295,397.5289155,2.034765015,-14.3703174,17.45697738,-0.823184741,0.518087073,0.950735574
900, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,19.8,768.7428148,367.4445635,2.092132776,-21.77792168,9.212588997,-2.36393067,0.529155214,0.971046592
901, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,23.1,825.2887596,381.673895,2.162287676,-28.85936996,8.072279143,-3.575120415,0.536235943,0.984040354
902, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,26.4,766.4326504,399.0037419,1.920865821,-23.82751487,-8.384988338,2.8416873,0.532086386,0.97642555
903, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,29.7,847.8634369,412.8539506,2.053664342,-17.37558034,-15.51045467,1.12024958,0.520922137,0.955938166
904, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,33,866.0413199,453.6338263,1.9091198,-24.76437636,-1.695169682,14.6087891,0.529436652,0.971563054
905, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,36.3,910.1572782,453.5914673,2.006557319,9.765471738,-18.58427449,-0.525469625,0.489384465,0.898063752
906, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,39.6,953.5421294,453.120585,2.104389341,5.243726614,-4.818068566,-1.0883462,0.494530868,0.907507855
907, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,42.9,980.7824046,452.9428894,2.165355561,-3.886037815,-3.989380971,0.974095441,0.503977943,0.924844072
908, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,46.2,991.7492266,444.7278768,2.230013629,-8.98213204,-13.21432597,0.679726841,0.509139634,0.934316233
909, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,49.5,1027.362765,464.9414708,2.209660419,-1.098236015,-10.33760675,0.10623697,0.50107013,0.919507978
910, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,52.8,1060.910341,465.2771448,2.28016861,-15.49687149,-9.692129104,1.598913028,0.514823677,0.944746953
911, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,56.1,1095.242563,460.7359098,2.377159106,2.599406102,-14.61808139,-0.177821291,0.497632258,0.913199181
912, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,59.4,1109.055774,483.2359855,2.295060399,-12.38562485,-3.279260884,3.776956237,0.511293847,0.938269403
913, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,62.7,1118.516103,505.497084,2.212705351,11.73516185,-3.824959634,-3.068048548,0.48961721,0.898490858
914, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,66,1200.794596,492.862302,2.436369329,12.08099624,-7.225934975,-1.67189385,0.490039377,0.899265573
915, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,69.3,1179.794183,500.2168081,2.358565655,13.28598721,-10.75639316,-1.235171215,0.488864129,0.897108888
916, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,72.6,1208.387419,504.1400013,2.396928267,5.555114328,-2.311387497,-2.403367819,0.495423907,0.90914666
917, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,75.9,1249.62365,499.5956809,2.501269922,-2.835007889,-8.833181367,0.320949811,0.502273848,0.921716908
918, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,79.2,1237.678177,511.8690888,2.417958427,25.42632668,-3.770770113,-6.743006314,0.479869974,0.880603819
919, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,82.5,1238.361954,526.1955749,2.353425252,-2.078669523,16.95348578,-0.122610155,0.501681386,0.920629688
920, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,85.8,1289.786515,520.1837494,2.479482522,-1.446096083,2.43039268,-0.595005118,0.501122449,0.919603989
921, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,89.1,1290.59551,529.2722774,2.438433988,-5.040822658,-1.609036073,3.13282141,0.503921127,0.92473981
922, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,92.4,1309.873292,522.4586893,2.507132752,-2.279631298,-7.614927726,0.299363484,0.501743379,0.92074345
923, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,95.7,1275.449476,526.7504268,2.421354424,4.131698635,8.492071988,0.486535988,0.496771054,0.911618794
924, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,99,1304.103224,530.6132422,2.45772838,-10.14860431,-2.362819918,4.295123901,0.507843091,0.931936962
925, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,102.3,1309.401169,537.3587134,2.436735716,6.862674287,7.721634476,0.888759279,0.494786247,0.907976499
926, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,105.6,1296.102862,542.3427798,2.389822287,-7.754562848,5.572872173,-1.391484069,0.506018996,0.928589585
927, 29May22_kk1216_ctrlRNAi_CH1_Stage2_proMeet,ctrlRNAi,early maint.,108.9,1321.32072,539.0540222,2.451184234,-9.380085616,10.51794658,-0.891817195,0.507149779,0.930664672
928, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,0,201.9643675,156.6316801,1.289422213,19.20036595,62.1409021,0.308981127,0.413185228,1
929, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,3.3,201.3330093,201.8053414,0.997659467,-15.76272264,58.23749961,-0.270662764,0.584942061,1.415689676
930, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,6.6,273.7348214,254.9747189,1.073576324,20.42539508,34.72383206,0.588224106,0.430563707,1.042059778
931, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,9.9,314.498513,279.953658,1.123394905,22.07951117,14.27095174,1.547164588,0.434400021,1.051344511
932, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,13.2,427.7448787,318.4133246,1.343363627,-7.841536989,32.43769322,-0.241741512,0.518674624,1.255307763
933, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,16.5,485.0009394,342.133496,1.417578066,0.406159244,11.24505889,0.036118908,0.499163261,1.208085931
934, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,19.8,529.7873838,365.5361792,1.449343222,21.65807331,12.19178339,1.776448335,0.460724904,1.115056572
935, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,23.1,556.6527951,360.1085904,1.545791492,20.77124496,-13.59020768,-1.528397906,0.464027745,1.123050181
936, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,26.4,607.1209109,382.5418841,1.587070426,13.65882246,21.27607794,0.641980279,0.477997313,1.156859637
937, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,29.7,613.9461492,402.3407598,1.52593575,17.20502487,9.3199913,1.846034435,0.472740247,1.144136372
938, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,33,673.9584639,407.5798709,1.653561699,16.3301946,-1.249562904,-13.06872551,0.476342948,1.152855707
939, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,36.3,656.4185213,404.8492326,1.621390059,-1.618456022,-2.469797148,0.655299171,0.50247168,1.21609304
940, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,39.6,691.2708126,390.8304505,1.768723014,20.1903556,-7.387148053,-2.73317327,0.471621282,1.141428228
941, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,42.9,718.2147276,406.7424196,1.765772865,10.8288412,10.66100646,1.015742861,0.48514651,1.174162283
942, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,46.2,685.4102982,407.2598932,1.682980106,19.20783937,-0.062336768,-308.1301749,0.472740072,1.144135948
943, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,49.5,694.7549032,404.488637,1.717612906,-7.566513978,-11.01793725,0.68674506,0.511010829,1.236759678
944, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,52.8,706.8917938,411.0606594,1.719677565,-29.00154866,24.37911651,-1.189606221,0.542782071,1.313653138
945, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,56.1,719.8491178,416.573782,1.728023099,24.25129223,1.787218039,13.56929692,0.467408576,1.131232542
946, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,59.4,757.5079095,402.0051485,1.8843239,-7.993807207,8.998407491,-0.888357992,0.510665319,1.235923467
947, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,62.7,763.2224435,419.2791935,1.820320339,-0.716705645,9.80332714,-0.073108409,0.500939935,1.212385877
948, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,66,774.9041267,421.7595167,1.837312724,34.20005486,-1.342401411,-25.47677214,0.457730963,1.10781057
949, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,69.3,764.591156,430.5820066,1.77571553,-4.445916141,26.07240422,-0.170521909,0.505848772,1.224266353
950, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,72.6,779.9989534,421.182931,1.851924416,-1.937592989,0.037153455,-52.15108443,0.502490283,1.216138064
951, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,75.9,800.4400263,439.036039,1.82317613,21.31500684,8.780486462,2.427542817,0.474061605,1.14733435
952, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,79.2,828.0040333,451.2063935,1.835089319,-19.13976915,15.93122732,-1.201399538,0.523662523,1.267379586
